City Name,Year,Building Density,Driving Road Density,Cycling Road Density,Walking Road Density,POI Density,Commercial,Industrial,Construction,Residential,White_Black,White_Asian,White_Hispanic,Black_Asian,Black_Hispanic,Asian_Hispanic,Entropy
Nashville-Davidson metropolitan government (balance),2015,1.058646085,4.847482215,4.455701669,4.473576024,1.712926621,0.000387606,0.005382951,9.08e-06,0.017228772,0.5505497378571144,0.5167103641184444,0.559647083718358,0.6526221286689206,0.5707263995594445,0.6410396815512629,1.0230908239449985
Nashville-Davidson metropolitan government (balance),2016,1.222410253,4.966687782,4.606271567,4.647430702,1.795972904,0.000369847,0.005757194,9.08e-06,0.017237977,0.5427246446580001,0.5027212142417615,0.5579066408977736,0.6598091686478059,0.56668823706216,0.6017697954980712,1.0310808897471186
Nashville-Davidson metropolitan government (balance),2017,1.398592556,4.986923135,4.630197434,4.680504855,1.918601996,0.000433906,0.005757194,9.08e-06,0.017319219,0.5338332804851245,0.4948431271462338,0.5460140371525761,0.6555047395485268,0.5525145712574515,0.5959850504062445,1.034347247271184
Nashville-Davidson metropolitan government (balance),2018,2.617898274,5.264429665,4.926366871,5.061557684,2.379625292,0.002260289,0.006663415,0.000118502,0.026219273,0.5329879102451968,0.5062916911221561,0.5508668236600311,0.6637274640592852,0.551372766292832,0.6070660796081048,1.0354233611279573
Nashville-Davidson metropolitan government (balance),2019,10.21546904,5.802751976,5.482600014,5.737084873,2.724228563,0.004795724,0.007207537,0.000505859,0.04399166,0.5338160187409938,0.5201344309433696,0.5651842830683987,0.676253724169998,0.543719212131409,0.6170515437821507,1.0378335787313229
Nashville-Davidson metropolitan government (balance),2020,21.90559173,7.324798653,7.026210785,7.630860687,3.527526729,0.009135568,0.007339974,0.000656195,0.038985819,0.5506683895218004,0.5293772759831271,0.5782681046820676,0.7027168339663559,0.5558639398831307,0.6486906420281251,1.0356562958612057
Nashville-Davidson metropolitan government (balance),2021,37.04873233394628,8.07834123222241,7.792568879748146,8.602308177858,4.032789634590654,0.0110989737449209,0.0092433816333447,0.0008538843986247,0.0427610284125019,0.5541556993387579,0.5441343992350903,0.5730637178028363,0.693265639300473,0.5560637423482467,0.6550210402178751,1.0363703379120508
Nashville-Davidson metropolitan government (balance),2022,42.84024046583917,8.300111288384658,8.014622224635687,8.938262217517424,4.33548169723314,,,,,,,,,,,
Nashville-Davidson metropolitan government (balance),2023,68.17168544154545,8.39902484538827,8.148526984080771,9.098616830303005,,0.0122230775821994,0.010744004059915,0.0008138937327522,0.0484989505016494,,,,,,,
New Orleans city,2014,0.598172406,3.886092148,3.70249295,3.736148426,2.367305923,5.29e-05,0.003685258,0.000282664,0.059355465,0.7143825002243069,0.6855221631230748,0.5036772858529945,0.7929836540170124,0.6466046556880164,0.705202498702348,0.9327318165475208
New Orleans city,2015,3.59455263,3.87701582,3.698211934,3.732886068,2.413658766,5.29e-05,0.003685258,0.000282664,0.059310135,0.7123981582499527,0.6770160415529726,0.4811141813135359,0.7862978506304521,0.6299206009818993,0.7114244365671547,0.9366466392138448
New Orleans city,2016,170.1833603,3.899129437,3.736771982,3.781632705,2.522919039,4.78e-05,0.003660474,8.14e-05,0.060022496,0.7028412911558545,0.6601123056834431,0.4811894429275838,0.7571103412884689,0.605303496421806,0.706930056365818,0.9327594566010404
New Orleans city,2017,169.7176246,3.902163341,3.739483623,3.794795809,2.923540042,4.78e-05,0.003660474,8.14e-05,0.060020981,0.7004493008110467,0.6686096128504385,0.483188406621673,0.761994103698401,0.5878549505437476,0.7090940382528262,0.9359274464269824
New Orleans city,2018,169.7981903,3.913642291,3.763364166,3.842070191,3.464323213,6.14e-05,0.003787277,0.000218269,0.060133592,0.6923164064097967,0.6604297308721047,0.4711591887504444,0.7331006363439394,0.5748453389654701,0.6743919971200285,0.9337130399366436
New Orleans city,2019,169.8026048,3.917459779,3.767849356,3.852468678,3.639801834,6.14e-05,0.004013793,0.000218269,0.060133592,0.6898498441472092,0.681942456900623,0.4609969363904545,0.7211642695701078,0.5854365397953383,0.6599615477823403,0.934759318047676
New Orleans city,2020,169.7617702,4.098725884,3.950469625,4.042082709,3.83404232,6.14e-05,0.007292193,0.000136892,0.060133593,0.6993388149399926,0.6686002397201644,0.4814918910121715,0.7432837298014089,0.5972498636885297,0.6699817386409019,0.9350463648853388
New Orleans city,2021,170.32021158509306,4.249055879963734,4.13025906092332,4.270543733725004,4.107744822775918,4.780069307562909e-05,0.0114688766699588,0.0001368924269933,0.0687404830218275,0.688832714724315,0.6660393848936578,0.479310168303293,0.7573052379543286,0.599881387535719,0.6587421241375288,0.9371768730321997
New Orleans city,2022,170.86540931278014,4.318803665377435,4.255601563613354,4.414351222613282,4.1673413355190405,,,,,,,,,,,
New Orleans city,2023,169.72755737503647,4.343999746598277,4.298255008511431,4.487012615316647,4.5778950899716575,0.000314840663561,0.011810901982426,1.228158295093418e-05,0.097920807753604,,,,,,,
New York city,2014,512.2707033,9.680622476,9.045117622,9.312144291,13.00681427,0.000520235,0.003195862,0.000514837,0.04841039,0.8369776256457335,0.5771537830453743,0.679440531111123,0.8257122826529767,0.5993781356310294,0.6370638561681368,1.3364310494487517
New York city,2015,882.8696982,9.942877936,9.339144361,9.707597211,14.42395633,0.000559491,0.006318585,0.000678108,0.047863956,0.8330865380723276,0.5701193820306737,0.6756689346258392,0.8213303572887412,0.5980703894020564,0.6313824704252299,1.3383871120135538
New York city,2016,882.8983026,10.08501957,9.497098492,10.00669673,16.95993777,0.000577445,0.00543085,0.000862493,0.057827111,0.8289977830731646,0.5689303453524815,0.6722016095560719,0.8152482620450634,0.5975045178862755,0.6283311252132779,1.339764571496283
New York city,2017,883.1778081,10.20504268,9.674303363,10.35487072,19.10608256,0.000893791,0.006457412,0.001223503,0.060753467,0.8230902810809777,0.5688253657990812,0.6652260752681158,0.8130393253758769,0.59386098555002,0.6286172745751502,1.3416549104340336
New York city,2018,883.1434828,10.38794472,9.864983342,10.73134096,23.42452469,0.001026062,0.008366322,0.001280324,0.060458265,0.820260692290668,0.5675939149120738,0.6628906010424371,0.8116145718003885,0.5893582168335352,0.6271926851139316,1.3410622417609854
New York city,2019,883.0699288,11.11402898,10.6152906,11.82284111,31.02511361,0.001158996,0.008361801,0.001388859,0.071432305,0.8144880912362836,0.566616175635002,0.6586844113244581,0.8088592013114914,0.591840996099206,0.623270231406707,1.341961639285142
New York city,2020,883.6943212,11.32182745,10.87817127,13.07082348,41.04318017,0.001574359,0.008725951,0.001372143,0.053319932,0.8111423996547119,0.5744131068448457,0.6589779204417996,0.8069927878318588,0.5965362776999092,0.6332471097348402,1.342926905248904
New York city,2021,883.7024940053522,11.531128871871273,11.082967092894751,14.261867642290246,54.845195842842365,0.0014180147028304,0.0089378032905546,0.0019367584127976,0.0532980887076733,0.8024022686489666,0.5722055841930289,0.6083884660143126,0.8026283930202978,0.6453174919802661,0.5762246836849156,1.33923413675616
New York city,2022,883.846333107521,11.6556461328271,11.200798287402614,15.989738126162822,70.30544752310476,,,,,,,,,,,
New York city,2023,883.925608067239,11.742649992483797,11.245544507191484,18.46629767496473,89.4000883360059,0.0014458929367684,0.0106640605998479,0.0019226724322987,0.061956345799727,,,,,,,
Newark city,2014,5.190841095,14.92876949,11.4472664,11.76256525,4.862684474,0.0,0.148833954,0.007299342,0.0,0.7674008198618129,0.7518357973159462,0.4864442268832482,0.7583886786100706,0.6741307724630347,0.6755848405638428,1.0350508432811891
Newark city,2015,7.592350912,14.89717696,11.46031809,11.62903534,5.742740866,0.0,0.140915516,0.006047899,0.000568283,0.7519272773573,0.7445709096226876,0.4607315167094997,0.7403444016312712,0.6701446673296492,0.6901084463443188,1.0317118685613755
Newark city,2016,21.71800182,15.17528969,11.83692256,12.12722184,6.070897487,0.0,0.141626803,0.006222297,0.000584932,0.7514347949781448,0.7470761533298328,0.4676311076030838,0.7402661976354173,0.660682816461239,0.6907789362227934,1.029070735092624
Newark city,2017,631.4031711,15.48008753,12.2641079,12.82522589,9.098888126,0.001696936,0.169649354,0.004299406,0.017620401,0.7485185621933255,0.7356233951663558,0.4809969722778785,0.7253246097077101,0.6629342542340553,0.6972213364587846,1.028949704659014
Newark city,2018,632.0893168,16.35769766,13.07049313,13.88636507,10.26235251,0.001654678,0.159832356,0.00333373,0.017620401,0.7547823814372732,0.718930599422812,0.4856338570987478,0.7284733216822853,0.6670913478512532,0.6776570601093055,1.0398573753507707
Newark city,2019,632.7903786,16.65478382,13.40509355,14.22424706,12.93235411,0.001654678,0.157126839,0.003267385,0.017620401,0.7580004461190165,0.7337467263687291,0.4833342564566403,0.7553065189262076,0.6608672863823898,0.7287171671009508,1.0366388191261562
Newark city,2020,632.8202111,17.37884649,14.20085844,15.1207262,13.91682397,0.00165468,0.155261796,0.003441556,0.017620401,0.763900661883426,0.7565527755600092,0.4633047533646759,0.7723578600685492,0.6716504474679936,0.755996333603362,1.0340708274812591
Newark city,2021,632.6412165086695,19.070091130625524,15.806633200390316,16.82779693986132,16.079674425207973,0.0016546799536412,0.148210135349387,0.0091321772268253,0.0176204010545126,0.768431234322209,0.7564407977352678,0.4870919808401617,0.7831721938338643,0.667830776508855,0.7576346049607864,1.029532348629444
Newark city,2022,634.9383128551278,19.483657970248267,16.887804852860032,17.938577269264275,19.376156844476025,,,,,,,,,,,
Newark city,2023,634.3565806634923,19.72273498480043,17.144676905992224,18.230084762113847,,0.0015924548968646,0.1970682554966725,0.0127057913518493,0.0164577049669611,,,,,,,
Norfolk city,2014,1.32170687,8.255357077,7.769577735,7.781128652,2.547289603,0.006657277,0.044292865,0.0,0.160731827,0.5455925505255365,0.4338564312569082,0.4065124962415782,0.6119039807914725,0.4862029453396067,0.5451954498477649,1.028471912252027
Norfolk city,2015,1.457882729,8.24193975,7.772265206,7.789143002,2.751553392,0.006649056,0.044294421,0.0,0.160582094,0.5484943603577177,0.434681366623911,0.3984772877126786,0.6059838610965123,0.4899917035982737,0.497461283818274,1.0322422808768832
Norfolk city,2016,3.728815441,8.914740614,8.437352108,8.546909592,5.290832651,0.005336828,0.042537914,4.99e-05,0.117703989,0.5541777149004592,0.4671353477959545,0.395347424487864,0.5661036210489353,0.5073340889946376,0.5531292796265947,1.03570524646163
Norfolk city,2017,321.5272245,9.691391591,9.217836035,9.500156628,7.617837776,0.005419905,0.041630825,2.2e-05,0.110231214,0.5522039986273058,0.4529333847828434,0.3859134654615594,0.5566935880686741,0.5116371012348566,0.5326265371081046,1.043241389968681
Norfolk city,2018,322.5084917,9.733021352,9.274409094,9.580348188,8.114479145,0.005734292,0.041630825,2.2e-05,0.110230211,0.5491432759576086,0.439121424002783,0.3839719532427549,0.5653672028935419,0.5241979550132256,0.5135709235710745,1.0500865459341613
Norfolk city,2019,322.5285176,10.040162,9.570211097,9.964536334,9.4962636,0.005734292,0.035431945,0.0,0.105263166,0.5540237353343327,0.4073484010735518,0.3946812650439893,0.5956876468580939,0.5336743767055195,0.4927325371405865,1.0513386963192426
Norfolk city,2020,322.3723159,10.25508756,9.788797382,10.23509374,9.816677387,0.005647394,0.036348838,0.0,0.114748841,0.5687335816238792,0.4376796572974846,0.3927604412067003,0.6040379143625055,0.5626714495845667,0.4864767799417779,1.0601014782259874
Norfolk city,2021,322.34427965769447,10.618737177358172,10.149723486887318,10.617523610141449,10.008925658713482,0.0063420900640577,0.0369683239201252,6.807845827727702e-05,0.1344323266099336,0.579639130462818,0.4304136620601321,0.3927658764336068,0.6138454612644749,0.5403002240093119,0.5234782094868141,1.0640343784137491
Norfolk city,2022,322.45642448300214,10.786385680848538,10.313298730115614,10.793783234146517,10.337349789971787,,,,,,,,,,,
Norfolk city,2023,323.04918998820006,10.773945615584044,10.370124115167966,10.934957548519597,11.2345083924335,0.0064840935938739,0.0320889391529284,0.000219760514849,0.2181289038559246,,,,,,,
North Las Vegas city,2014,0.158431715,5.457942405,5.335467145,5.149558844,0.396079288,0.000100041,0.043688133,0.0,0.103284191,0.3398922399970284,0.3391084515365848,0.3992926796827672,0.4013865019321632,0.3878138334876333,0.5231859234250856,1.229471486777446
North Las Vegas city,2015,0.331952165,5.53140191,5.422299041,5.236609527,0.396079288,0.000100041,0.051126937,0.0,0.104085028,0.3391499940368291,0.3184449619632717,0.3925549565548861,0.4341580388424272,0.3736966941856027,0.5317865449350438,1.2217190824759867
North Las Vegas city,2016,0.373446185,5.700176953,5.640003079,5.462310594,0.414940206,0.000100041,0.051237828,0.0,0.104881054,0.3610111536312868,0.3212083580494866,0.4023548892758056,0.4082093310371351,0.3708358785391197,0.5148133393749177,1.2242387593408863
North Las Vegas city,2017,0.452662043,5.769830325,5.741169273,5.564963028,0.471522961,0.000100041,0.056899356,0.0,0.104825907,0.3275122658871474,0.3214783734035613,0.3821365447953285,0.397052881320195,0.3200955867159303,0.4715150302714899,1.2274591292678494
North Las Vegas city,2018,3.010202585,6.085988356,6.106908887,5.944316453,0.995856494,0.00185409,0.056338059,0.0,0.134702667,0.331411994687019,0.3359140350104409,0.3655253344749383,0.4050031234427804,0.3160097110067144,0.4725378053793742,1.225075007532782
North Las Vegas city,2019,4.341783428,8.142311307,8.126815177,8.059549597,1.467379456,0.00185409,0.05215654,0.000937496,0.176742705,0.3441057538318713,0.3118020846937509,0.3729552788606304,0.3929256357287502,0.3300203416786455,0.4749205183247142,1.2262757663330552
North Las Vegas city,2020,7.038894767,8.568085225,8.489608715,8.48108358,1.806875988,0.00190508,0.07061465,0.015665961,0.200529053,0.3733204624627548,0.3753669671121522,0.3823976269770318,0.4138993883164447,0.3647103529935591,0.4770851039407622,1.231536682866668
North Las Vegas city,2021,7.333125093956373,9.236753821085998,9.140084069654506,9.131102500287884,1.9049527636049213,0.0035027415276034,0.0739732750118162,0.0050596105611699,0.2556207341096128,0.3872226595567775,0.3696100126091733,0.377950339552116,0.4169061740679903,0.3703406920664926,0.4517275694090295,1.2290413243116034
North Las Vegas city,2022,8.498729854261166,9.61885716799562,9.83046912865445,9.84338131342637,,,,,,,,,,,,
North Las Vegas city,2023,10.441404454769154,9.848801941389342,10.244907634157386,10.2543192324647,,0.0083024364346795,0.0866578521715396,0.0224493193480234,0.2474029893390218,,,,,,,
Oakland city,2014,14.09163454,10.08323743,9.272018445,9.894029527,9.861175435,0.000439339,0.044820059,0.000342555,0.021647751,0.5580876891053722,0.504212589107965,0.6533037928498542,0.5347723881424306,0.4212863918384479,0.5630573584239322,1.3695178397593573
Oakland city,2015,32.48794677,10.08467232,9.397254878,10.0827179,12.1273161,0.000428472,0.045512927,0.000223924,0.021818451,0.5545545567231431,0.4967628486474356,0.6500909990777096,0.5410941997886213,0.400670248694534,0.5638334962484817,1.3673063661731164
Oakland city,2016,39.46944127,10.20221476,9.584013567,10.26357868,13.61663562,0.000424515,0.040232481,0.000956389,0.022167097,0.5441287377792972,0.5040357793018241,0.6505088580672894,0.53222041541015,0.4079305364404617,0.564780804954996,1.3657676679233306
Oakland city,2017,50.5230619,10.45868449,9.861150695,10.59396517,21.34526384,0.000157879,0.049095695,0.001359487,0.023613265,0.5421997443823179,0.5020752331421865,0.6502489595216753,0.5593888536305393,0.4139541288795234,0.5619259894154892,1.3651644728553425
Oakland city,2018,683.246359,11.31096614,10.67518504,11.44731557,22.07260593,0.002155719,0.052526753,0.001725052,0.042100642,0.5357671712974804,0.4840101467390389,0.6530180969806425,0.5237184080058641,0.4055324322249802,0.5453297694848893,1.3628949524896865
Oakland city,2019,682.5684959,12.32449508,11.68785799,12.54164875,23.12650978,0.00222745,0.052117191,0.002207312,0.041198092,0.5363018098773741,0.475927151762876,0.6440095986787135,0.5213656753494457,0.4018283116878364,0.5372053553029291,1.3614726423984156
Oakland city,2020,682.6476624,12.50630091,11.9906599,12.87549877,24.87312038,0.002291505,0.051287581,0.001719211,0.043131591,0.5359466498975303,0.4844012963982765,0.6405044536860028,0.5384208586830127,0.4224381184943557,0.5418024300983265,1.3617055236720983
Oakland city,2021,682.9791721697992,12.966738147884785,12.433962539543888,13.364460678691348,25.89733679482395,0.0023069602174156,0.0515947718435763,0.0015838260918436,0.0437859314988843,0.5414795455870315,0.4585441404299764,0.6366832169320001,0.530921500124488,0.4272619874417255,0.5291114093180497,1.3605949885978856
Oakland city,2022,684.2112006111273,13.268223918916926,12.782220860198017,13.859726216294462,27.3173856408527,,,,,,,,,,,
Oakland city,2023,685.1117193915358,13.25603722794909,12.82722700759689,14.091040793130157,,0.0029086960612316,0.0488388922127722,0.001210930276264,0.0563262344353944,,,,,,,
Oklahoma City city,2014,2.469889446,5.55126841,5.202308049,5.2698223,2.087370682,0.001290206,0.002385003,8.43e-05,0.011768497,0.5608801666019612,0.4968546040239765,0.5812818329815393,0.6782780943610003,0.6860027019023529,0.7152205986350662,1.0437128283315764
Oklahoma City city,2015,4.034173494,5.61761147,5.322601804,5.407706942,2.52524582,0.001510231,0.002777271,8.66e-05,0.013216642,0.5603568645933298,0.4717262615516912,0.5821944744253159,0.6651832236397933,0.6763027220767773,0.724618949171238,1.0484653147831997
Oklahoma City city,2016,5.403155279,5.687866794,5.420262265,5.510805389,2.595529755,0.001500525,0.002780119,9.64e-05,0.032710713,0.5672444388582545,0.4660468704702433,0.5779471498790238,0.6775823601894756,0.6784543934246404,0.7579830609886182,1.0533324093135756
Oklahoma City city,2017,6.0867132,5.689261277,5.401105228,5.498488285,2.779636347,0.001620705,0.003974654,9.6e-05,0.036859585,0.5611033129932571,0.4553119507319152,0.5661802141689457,0.6695375297039451,0.6592475739811183,0.7438107621625994,1.0629687399360408
Oklahoma City city,2018,11.8705213,5.907744799,5.724689978,5.89626737,3.235548954,0.003823363,0.026928836,0.000185122,0.085844147,0.5470303115545736,0.4517478170522453,0.5715661803975226,0.6481550780843315,0.6661799247106992,0.744621792468248,1.068236248550142
Oklahoma City city,2019,13.14122997,6.048896088,5.910036801,6.115086762,3.62615348,0.003948673,0.026704568,0.00029824,0.086040897,0.5579444590282748,0.4502810103743232,0.5622169308290668,0.655009505651258,0.652273500382159,0.7360392355034525,1.067943308048542
Oklahoma City city,2020,13.97655143,6.892018445,6.76005507,7.026727248,3.787868729,0.004045445,0.027979632,0.00052692,0.086868169,0.5749037913891162,0.5239477491196107,0.5715855231633904,0.6557118018973114,0.6518083992784183,0.7522749751483712,1.076006308838473
Oklahoma City city,2021,17.659927234021644,7.850662714286257,7.713477180154947,7.989903898032206,3.906045258678404,0.0041097129448279,0.0281064096350887,0.000494319997911,0.0888639662311921,0.5807292742882524,0.5168107164773087,0.5663206491548843,0.6721947309277143,0.6461335013838712,0.7417449214571847,1.0706323556482369
Oklahoma City city,2022,20.66534294897929,8.03540186151506,7.868249247676247,8.17025994001612,4.0783341976360346,,,,,,,,,,,
Oklahoma City city,2023,21.468321361233087,8.104097877547744,7.943503439060444,8.25413417618376,4.187181000226595,0.0040260436452338,0.0287753346787753,0.0004494002415852,0.0875531399754282,,,,,,,
Omaha city,2014,7.086353533,13.27389745,13.59392214,14.53302516,8.304403115,0.000718592,0.00318176,0.000835794,0.002062961,0.6660198466384263,0.563418755930661,0.6149806870918731,0.7445333483539726,0.7134108396915912,0.7378355795379062,0.8535849029851372
Omaha city,2015,7.781249499,13.38464748,13.71615777,14.66059802,8.827556732,0.000718592,0.003331049,0.000829447,0.002062961,0.659010070646391,0.5473668955021952,0.6049922561675323,0.7199286368686065,0.7066337373181583,0.7394593898809533,0.8680469462791703
Omaha city,2016,8.225137416,13.4608456,13.85886246,14.84977089,9.329572828,0.000718592,0.003331049,0.000960576,0.002122953,0.6619423570982028,0.5566213296156878,0.6163273907987347,0.7082532140952065,0.7248618362146012,0.759598961239397,0.875937113921202
Omaha city,2017,13.63370031,13.8587462,14.36941811,15.61708664,12.12236764,0.000847959,0.008329068,0.001567999,0.007879804,0.6636959617005775,0.5611917203299776,0.6046287251355646,0.6869438273627096,0.7121481230942459,0.7466709152962414,0.8841893088837576
Omaha city,2018,15.43303169,14.32472811,14.2614503,16.18323926,13.3721235,0.001004872,0.01427915,0.001685512,0.008512139,0.6631238253266175,0.5640531433705256,0.5855918811318428,0.6748769207433208,0.7063624429473273,0.7548687156877153,0.8950695934946111
Omaha city,2019,26.12333236,15.32669675,15.26211899,17.46935165,15.22165649,0.001149614,0.018852305,0.004302319,0.008680955,0.6542535540504147,0.5580812327742166,0.5831457789029166,0.6643186431363899,0.690119720696863,0.75508180724037,0.9032152945816372
Omaha city,2020,53.80291461,16.2122188,16.15977397,19.12860997,16.96814407,0.002065547,0.019338897,0.009494071,0.040160828,0.6413808305381082,0.603575859591326,0.5875188749206113,0.6727621718687684,0.6696228774504849,0.7545950786816906,0.9149234355477982
Omaha city,2021,82.70583082712805,16.826483050668326,16.79589970162277,20.606008995282952,18.6063018556206,0.0038980508427312,0.019865009868817,0.0069487757395257,0.0739300391323378,0.6377840674835762,0.6038365980546555,0.5769244684026117,0.6350920194123708,0.6662829511817866,0.7499918920907823,0.919609569749312
Omaha city,2022,92.5057134716178,17.29155868916939,17.30506820654908,21.25379471325263,19.8613420972309,,,,,,,,,,,
Omaha city,2023,93.3432876960188,17.333767674137228,17.410549715023958,21.5517597619408,23.09009825564731,0.0139944697899581,0.0292323086557775,0.0018931789728488,0.1601200409260356,,,,,,,
Orlando city,2014,3.647716674,8.271993571,7.836786926,7.867508807,3.861716052,0.025923091,0.021405854,0.001916164,0.104012373,0.6181919678531708,0.4642603301121163,0.428140043933773,0.6333635770517209,0.5676853602877628,0.4614950353789731,1.1971765460561778
Orlando city,2015,4.656107683,8.485694647,8.055361352,8.103310182,4.487502113,0.025923092,0.021405856,0.001534156,0.104175391,0.6214984114264044,0.4295831181100331,0.436540566198161,0.6380101051374337,0.5593709960989228,0.4267392707415641,1.192707914255307
Orlando city,2016,5.593165567,8.83464333,8.423933129,8.476320826,4.964137091,0.025838339,0.037312322,0.001631257,0.103814277,0.6142446353232098,0.4104701586216248,0.4192098291980753,0.6403110885154445,0.5643794815816648,0.3808979607637446,1.1956496819386349
Orlando city,2017,6.403769272,8.998005916,8.567812045,8.596993778,5.187863714,0.023870393,0.021094724,0.002160071,0.102352314,0.6170005027700783,0.4021735684200935,0.4089080002058692,0.6223516814596024,0.5680904779439053,0.4132071864685955,1.2109177927533494
Orlando city,2018,8.572944787,9.340093649,8.894446429,9.287981558,6.011437079,0.013360696,0.02102188,0.003381105,0.112279522,0.6351407244743258,0.3757601748488781,0.3984104136649328,0.6356431185783781,0.5480514962747319,0.4116401011633907,1.2084405958861757
Orlando city,2019,17.05185955,10.75807623,10.37718976,12.42550426,7.353796815,0.005267519,0.021940553,0.000798257,0.114281663,0.6398967844147129,0.3770504868060919,0.4000381422014937,0.6463597049701693,0.5423907313213161,0.4320623434902229,1.2072392232020783
Orlando city,2020,21.52314958,11.90166296,11.57143274,13.77137877,8.485399587,0.005439124,0.02234784,0.002255764,0.120480038,0.6873891110340967,0.5059783213942195,0.4314778624323893,0.7048705223340019,0.6228874946287086,0.5239917902818235,1.219454182091646
Orlando city,2021,92.93085118407336,13.121961992886211,12.743160396595725,14.808361395766212,9.458124032795157,0.0063995928248491,0.023939602462214,0.0043655246581975,0.131094389080332,0.6784623675081761,0.4987431331021877,0.4399010238391636,0.6904832746642506,0.6149368706053947,0.540059297108038,1.2071264625833955
Orlando city,2022,156.96530148358366,13.4534535145238,13.113116685254584,15.257017576959868,11.050149709895749,,,,,,,,,,,
Orlando city,2023,172.8985279138735,13.79101483670626,13.395780682103052,15.73367849496232,,0.0069202723176178,0.0240707752704395,0.0007785883732526,0.1322526561793724,,,,,,,
Philadelphia city,2014,4.561837748,13.4206182,13.17811838,13.39263568,7.843871667,0.007628627,0.009482036,0.00016973,0.000840509,0.763948613614637,0.5533007600715534,0.6806705860171375,0.748150709944283,0.6921154760340305,0.6787194934639111,1.1825109291042826
Philadelphia city,2015,5.400609813,13.60803776,13.43385727,13.74076397,9.865041773,0.00995858,0.009483967,0.00016973,0.000829832,0.761714068009499,0.5497196973674554,0.6721168769194344,0.7380746827216782,0.6880982030041318,0.6684822796627666,1.1896751825584375
Philadelphia city,2016,25.90182252,13.90430558,13.78723465,14.22503308,12.23254357,0.009949624,0.017428637,0.000667398,0.00109988,0.7570776533085783,0.549501501669219,0.6751332356363651,0.7295960681042284,0.6846347526733277,0.6635199044409559,1.1942246532583176
Philadelphia city,2017,72.37791207,14.80213803,14.76926087,15.32689548,13.56105029,0.009889484,0.0272111,0.000667399,0.001563139,0.7444040134197341,0.5459581063574571,0.6501454117315567,0.7268150456347774,0.6859384959640303,0.6491302235296785,1.201385904843678
Philadelphia city,2018,105.219897,15.11489178,15.24153824,15.8739345,14.99507995,0.009240909,0.031345824,0.000630555,0.005523326,0.7460131191239554,0.5306977802220667,0.6477651097838408,0.7269058847959442,0.6731899749659659,0.6403936643608287,1.2063281603069556
Philadelphia city,2019,117.9205295,18.48082455,18.6563146,19.58074694,18.36910823,0.009648111,0.036846675,0.000816608,0.006433117,0.7435286075701741,0.5234923683941883,0.6424699829625656,0.7244794534144986,0.6760789425128132,0.6395272674000957,1.2101230829767065
